Date,Close,High,Low,Open,Volume
2011-11-02,581.2999877929688,585.010009765625,571.8699951171875,581.219970703125,314733800
2011-11-03,594.989990234375,598.5700073242188,568.9500122070312,569.52001953125,419554000
2011-11-04,585.2000122070312,600.0599975585938,582.989990234375,598.6799926757812,419330600
2011-11-07,582.6300048828125,588.5599975585938,574.1199951171875,579.6500244140625,320220200
2011-11-08,589.2100219726562,596.8900146484375,582.6500244140625,583.22998046875,298495000
2011-11-09,577.4299926757812,595.280029296875,573.0700073242188,593.2999877929688,386266600
2011-11-10,576.219970703125,584.4400024414062,566.75,567.0700073242188,346495000
2011-11-11,589.7899780273438,591.0800170898438,575.2899780273438,577.989990234375,262960000
2011-11-14,582.5800170898438,593.5800170898438,580.1099853515625,592.7899780273438,236772600
2011-11-15,573.75,581.3200073242188,569.8900146484375,578.1500244140625,271170400
2011-11-16,575.0999755859375,581.3499755859375,570.1199951171875,571.6300048828125,244075200
2011-11-17,565.6099853515625,574.5,563.5,572.6199951171875,262530000
2011-11-18,562.5999755859375,568.4099731445312,560.2100219726562,562.2899780273438,232935800
2011-11-21,544.97998046875,559.0999755859375,544.97998046875,558.75,255075000
2011-11-22,541.4299926757812,552.3800048828125,541.4299926757812,549.7100219726562,279588800
2011-11-23,533.6400146484375,543.5900268554688,533.6400146484375,536.8499755859375,301023000
2011-11-24,532.47998046875,541.3400268554688,530.1099853515625,537.6799926757812,285826400
2011-11-25,537.8900146484375,540.3499755859375,527.4600219726562,534.3499755859375,239689800
2011-11-28,562.780029296875,562.780029296875,544.5800170898438,544.5800170898438,301152800
2011-11-29,565.3900146484375,567.5999755859375,556.7100219726562,560.75,262932000
2011-11-30,587.1699829101562,588.780029296875,558.8300170898438,560.030029296875,469044600
2011-12-01,582.6599731445312,589.6900024414062,581.3800048828125,587.1699829101562,271473000
2011-12-02,588.1500244140625,594.3800048828125,586.0900268554688,589.1799926757812,318932800
2011-12-05,594.9000244140625,597.4099731445312,591.5900268554688,594.260009765625,271340800
2011-12-06,591.719970703125,595.4000244140625,589.010009765625,589.9400024414062,268190600
2011-12-07,591.280029296875,601.7999877929688,584.3400268554688,599.5700073242188,306426400
2011-12-08,579.25,597.1900024414062,578.9199829101562,596.0999755859375,300971000
2011-12-09,589.9400024414062,590.6500244140625,574.5499877929688,575.3499755859375,296397200
2011-12-12,576.8400268554688,587.9199829101562,576.8400268554688,586.3900146484375,250409200
2011-12-13,575.6400146484375,580.2100219726562,572.7000122070312,576.9400024414062,256046200
2011-12-14,559.9199829101562,574.969970703125,559.9199829101562,572.1599731445312,271758800
2011-12-15,563.8499755859375,567.3400268554688,559.4600219726562,561.5,253813400
2011-12-16,560.77001953125,567.280029296875,560.239990234375,565.8800048828125,388309000
2011-12-19,561.3800048828125,566.8800048828125,555.989990234375,556.6799926757812,194477800
2011-12-20,574.52001953125,574.52001953125,560.1400146484375,560.6500244140625,243423000
2011-12-21,570.9400024414062,584.6500244140625,569.3400268554688,578.5999755859375,255589200
2011-12-22,577.8300170898438,579.719970703125,573.8099975585938,573.8099975585938,167676000
2011-12-23,583.3499755859375,584.72998046875,581.0999755859375,582.469970703125,115294800
2011-12-27,584.5,588.4600219726562,583.2899780273438,585.0599975585938,77973400
2011-12-28,579.989990234375,588.5800170898438,579.989990234375,584.4199829101562,120916000
2011-12-29,588.3200073242188,588.3200073242188,578.4000244140625,581.97998046875,125910600
2011-12-30,592.8499755859375,592.8499755859375,586.9600219726562,590.6500244140625,106229200
2012-01-03,606.4099731445312,606.5399780273438,598.6900024414062,604.7100219726562,217312600
2012-01-04,598.3499755859375,605.6099853515625,597.1500244140625,603.489990234375,204872400
2012-01-05,591.469970703125,599.9000244140625,589.9000244140625,599.9000244140625,221760400
2012-01-06,590.530029296875,597.5499877929688,588.1400146484375,592.6799926757812,190575000
2012-01-09,590.469970703125,594.5499877929688,588.5800170898438,592.239990234375,177417200
2012-01-10,602.2000122070312,603.8900146484375,594.6400146484375,594.6400146484375,274694400
2012-01-11,598.97998046875,604.5999755859375,595.3400268554688,600.969970703125,293017400
2012-01-12,598.239990234375,605.8099975585938,596.6199951171875,599.3900146484375,315763000
2012-01-13,596.5599975585938,603.760009765625,589.719970703125,602.4299926757812,292470400
2012-01-16,601.5700073242188,602.47998046875,591.4500122070312,592.97998046875,180744200
2012-01-17,608.4600219726562,612.510009765625,604.530029296875,607.3599853515625,277953200
2012-01-18,608.010009765625,613.1699829101562,602.8400268554688,609.010009765625,300389400
2012-01-19,617.4500122070312,617.4500122070312,608.77001953125,611.1500244140625,406919000
2012-01-20,616.3499755859375,618.7100219726562,613.719970703125,618.22998046875,332232600
2012-01-23,619.260009765625,621.030029296875,615.0900268554688,616.6500244140625,272211800
2012-01-24,616.4099731445312,616.4099731445312,612.0599975585938,614.9400024414062,279926200
2012-01-25,614.9000244140625,619.5599975585938,611.1400146484375,619.0800170898438,278604800
2012-01-26,623.77001953125,624.489990234375,616.4600219726562,618.5499877929688,330845400
2012-01-27,616.8599853515625,624.5900268554688,616.8599853515625,620.6599731445312,250620600
2012-01-30,607.9000244140625,613.969970703125,607.27001953125,612.5,242907200
2012-01-31,613.75,617.2899780273438,612.0499877929688,612.6900024414062,258437400
2012-02-01,626.3900146484375,626.52001953125,617.1699829101562,617.1699829101562,319006600
2012-02-02,627.280029296875,630.1099853515625,624.0700073242188,629.1099853515625,287316200
2012-02-03,636.7899780273438,636.7899780273438,624.280029296875,626.3200073242188,301103600
2012-02-06,633.5499877929688,634.2999877929688,629.97998046875,634.0900268554688,215424800
2012-02-07,633.5999755859375,635.3599853515625,628.8599853515625,634.4099731445312,213090200
2012-02-08,632.72998046875,637.52001953125,632.72998046875,635.9400024414062,268851600
2012-02-09,633.8499755859375,637.75,632.1099853515625,634.1900024414062,319795400
2012-02-10,625.9000244140625,631.030029296875,624.760009765625,628.9099731445312,382466000
2012-02-13,629.5800170898438,632.77001953125,627.22998046875,631.510009765625,235411800
2012-02-14,628.9600219726562,633.1900024414062,626.6900024414062,627.6500244140625,254151600
2012-02-15,631.4000244140625,635.5999755859375,629.469970703125,632.5800170898438,270827800
2012-02-16,632.9199829101562,632.9199829101562,624.739990234375,626.4400024414062,273728200
2012-02-17,639.1300048828125,641.1500244140625,636.97998046875,637.8099975585938,316045000
2012-02-20,645.1300048828125,645.219970703125,642.4299926757812,642.75,253177000
2012-02-21,643.0900268554688,645.52001953125,639.4600219726562,645.3599853515625,247083800
2012-02-22,639.3699951171875,644.5599975585938,638.6500244140625,644.4099731445312,269187800
2012-02-23,638.9099731445312,642.219970703125,635.3300170898438,637.989990234375,284826400
2012-02-24,640.9000244140625,642.280029296875,638.9600219726562,641.77001953125,250644400
2012-02-27,637.47998046875,638.97998046875,632.4000244140625,638.510009765625,229588200
2012-02-28,639.8099975585938,641.0800170898438,635.1099853515625,639.5399780273438,246034600
2012-02-29,640.72998046875,645.8800048828125,639.739990234375,641.5599975585938,300918600
2012-03-01,648.5,648.510009765625,637.8300170898438,639.4099731445312,309480800
2012-03-02,649.4000244140625,651.47998046875,647.9299926757812,648.989990234375,257010000
2012-03-05,646.9400024414062,649.3900146484375,643.239990234375,646.5900268554688,227626800
2012-03-06,626.8599853515625,644.3599853515625,626.8599853515625,644.280029296875,333424000
2012-03-07,632.5900268554688,633.2000122070312,626.969970703125,627.0800170898438,253469200
2012-03-08,646.47998046875,646.47998046875,636.4400024414062,636.489990234375,286046600
2012-03-09,648.52001953125,651.3800048828125,644.280029296875,647.260009765625,251495200
2012-03-12,649.27001953125,650.6199951171875,645.760009765625,646.9299926757812,211119200
2012-03-13,659.4299926757812,659.6699829101562,652.6799926757812,653.52001953125,241170200
2012-03-14,661.52001953125,664.9199829101562,661.2100219726562,661.9400024414062,342089800
2012-03-15,663.3599853515625,663.5800170898438,659.489990234375,660.4099731445312,307770400
2012-03-16,665.8599853515625,667.1500244140625,662.8900146484375,663.3499755859375,420448600
2012-03-19,664.3599853515625,664.719970703125,661.530029296875,664.4199829101562,231748000
2012-03-20,657.2899780273438,662.27001953125,655.8400268554688,662.1599731445312,237412200
2012-03-21,656.4099731445312,662.1900024414062,652.8699951171875,659.9500122070312,243184200
2012-03-22,648.219970703125,655.0599975585938,646.030029296875,655.0599975585938,281669600
2012-03-23,648.27001953125,651.1699829101562,641.8400268554688,648.1699829101562,224456400
2012-03-26,654.02001953125,655.0800170898438,646.0900268554688,650.280029296875,196346400
2012-03-27,650.3900146484375,659.52001953125,649.5800170898438,656.72998046875,255879400
2012-03-28,643.7100219726562,652.760009765625,643.7100219726562,649.239990234375,245052200
2012-03-29,635.0800170898438,644.6300048828125,633.9400024414062,643.3300170898438,282652200
2012-03-30,642.3099975585938,642.9000244140625,638.030029296875,639.469970703125,283122800
2012-04-02,648.9299926757812,648.9299926757812,637.969970703125,643.760009765625,289415400
2012-04-03,641.3400268554688,650.8599853515625,641.3400268554688,648.4400024414062,265223800
2012-04-04,624.1699829101562,639.5599975585938,623.510009765625,639.1900024414062,393059800
2012-04-05,625.0,628.1300048828125,618.2899780273438,626.2899780273438,323691800
2012-04-10,608.5999755859375,620.8599853515625,608.5999755859375,618.1900024414062,347039600
2012-04-11,613.3499755859375,617.5999755859375,606.1699829101562,607.7100219726562,342497800
2012-04-12,619.2999877929688,620.6699829101562,607.8900146484375,614.5599975585938,375311400
2012-04-13,607.8499755859375,620.25,606.0,618.1500244140625,322011000
2012-04-16,610.25,616.719970703125,606.1400146484375,607.1599731445312,321262600
2012-04-17,623.8300170898438,623.8900146484375,609.2000122070312,609.9099731445312,315006800
2012-04-18,616.3499755859375,623.8200073242188,614.47998046875,623.1199951171875,310887800
2012-04-19,607.1300048828125,622.8400268554688,607.1300048828125,618.2100219726562,387102000
2012-04-20,608.3099975585938,610.5,603.4099731445312,607.3300170898438,371881800
2012-04-23,593.3099975585938,602.9199829101562,591.5599975585938,602.8699951171875,379454800
2012-04-24,603.3699951171875,604.3699951171875,594.6599731445312,596.1900024414062,304821200
2012-04-25,613.75,616.5499877929688,604.239990234375,604.8099975585938,321251000
2012-04-26,615.489990234375,619.2000122070312,609.6699829101562,614.8400268554688,380578600
2012-04-27,619.4000244140625,621.8300170898438,605.75,608.6099853515625,328473400
2012-04-30,612.5800170898438,620.489990234375,611.6500244140625,620.1300048828125,243480200
2012-05-02,614.72998046875,622.1199951171875,611.739990234375,621.1099853515625,304383600
2012-05-03,615.3800048828125,622.8400268554688,612.719970703125,617.7999877929688,290187200
2012-05-04,604.219970703125,615.97998046875,602.72998046875,614.1900024414062,316840400
2012-05-07,613.0800170898438,614.02001953125,594.8300170898438,595.489990234375,261552200
2012-05-08,599.1799926757812,610.9400024414062,597.0900268554688,609.0499877929688,363168000
2012-05-09,598.010009765625,602.2100219726562,590.72998046875,600.5900268554688,342538000
2012-05-10,600.1500244140625,602.5499877929688,590.3599853515625,601.77001953125,363638800
2012-05-11,601.5399780273438,602.2999877929688,592.47998046875,595.1199951171875,283162600
2012-05-14,588.8099975585938,596.239990234375,585.6500244140625,596.1599731445312,305591200
2012-05-15,585.2999877929688,595.780029296875,582.030029296875,592.469970703125,326485800
2012-05-16,585.4199829101562,590.5599975585938,578.5599975585938,581.469970703125,367598200
2012-05-17,578.27001953125,587.0399780273438,576.3599853515625,586.5800170898438,265066000
2012-05-18,575.0800170898438,579.9600219726562,570.8400268554688,573.5,367065800
2012-05-21,577.6599731445312,581.3200073242188,572.0499877929688,573.7999877929688,256793200
2012-05-22,588.1599731445312,589.6300048828125,578.6400146484375,581.6400146484375,328204000
2012-05-23,573.8599853515625,582.9299926757812,572.3499755859375,581.9299926757812,335280000
2012-05-24,580.1900024414062,582.3499755859375,571.5399780273438,578.6400146484375,291524600
2012-05-25,581.9099731445312,585.47998046875,576.6099853515625,581.530029296875,258385800
2012-05-28,580.780029296875,587.9400024414062,579.1199951171875,585.9199829101562,139811200
2012-05-29,587.5399780273438,589.7100219726562,580.219970703125,584.1099853515625,248295800
2012-05-30,576.9299926757812,586.9099731445312,575.1400146484375,582.8099975585938,233913200
2012-05-31,576.8099975585938,581.4500122070312,571.47998046875,578.8400268554688,211423800
2012-06-01,563.1099853515625,577.6599731445312,558.3300170898438,577.2999877929688,455338400
2012-06-04,562.6500244140625,567.4299926757812,558.530029296875,558.530029296875,268945400
2012-06-05,567.1199951171875,568.8200073242188,563.2000122070312,565.9500122070312,224137800
2012-06-06,580.239990234375,581.4400024414062,570.3400268554688,570.9600219726562,383478000
2012-06-07,583.22998046875,588.72998046875,581.010009765625,583.280029296875,350742600
2012-06-08,580.9299926757812,582.5900268554688,574.6199951171875,578.9600219726562,331481600
2012-06-11,579.8599853515625,593.0499877929688,579.3800048828125,590.989990234375,369603200
2012-06-12,581.0700073242188,584.239990234375,575.5,580.5499877929688,314118800
2012-06-13,579.4099731445312,585.2899780273438,576.510009765625,582.7100219726562,295933600
2012-06-14,580.219970703125,580.3900146484375,572.8200073242188,577.9500122070312,271384400
2012-06-15,589.010009765625,589.7000122070312,582.4299926757812,582.5499877929688,488425000
2012-06-18,587.4299926757812,596.8900146484375,585.5599975585938,595.7999877929688,341468600
2012-06-19,595.719970703125,596.3599853515625,584.8900146484375,588.2899780273438,291376800
2012-06-20,596.8300170898438,597.2999877929688,591.8400268554688,596.77001953125,260835000
2012-06-21,594.9299926757812,600.8300170898438,592.489990234375,593.8800048828125,344707800
2012-06-22,590.3099975585938,593.6699829101562,587.780029296875,590.489990234375,273062400
